812.872930 14.981000
813.846120 14.817000
814.829810 14.757000
819.884880 15.066000
822.968960 14.791000
824.735140 14.793000
824.849540 14.745000
826.904130 15.661000
829.810010 15.786000
832.696390 15.652000
832.852790 14.958000
833.834090 14.813000
834.815780 14.748000
835.886570 14.808000
836.942770 15.159000
837.808560 14.765000
839.962750 14.888000
841.757440 14.768000
846.842110 15.471000
848.828200 14.764000
850.913890 14.793000
852.780780 15.087000
855.845770 14.815000
857.822460 14.789000
859.874050 14.978000
863.898140 15.139000
865.858930 14.782000
870.819520 14.787000
874.862510 14.751000
875.837510 14.808000
877.780810 14.774000
879.812700 15.036000
881.763100 14.741000
882.785000 14.858000
884.793600 14.737000
886.733100 15.181000
888.775500 14.755000
890.805000 14.779000
892.857800 14.842000
896.706300 14.935000
899.770800 15.096000
899.903900 14.865000
901.837100 14.737000
904.792010 14.738000
908.754920 14.762000
911.758530 14.711000
915.739840 14.817000
918.810450 14.772000
921.781760 14.734000
924.766570 14.742000
926.751180 15.517000
928.750290 14.761000
930.799300 14.790000
936.706430 15.010000
937.719230 14.773000
939.716940 15.069000
941.702650 14.728000
943.707670 14.899000
948.720300 14.742000
950.712110 14.778000
952.679420 14.981000
956.711050 15.078000
958.688660 14.756000
960.699970 14.827000
962.707590 14.838000
965.681110 14.795000
967.703520 14.754000
975.666880 14.832000
980.655110 14.837000
982.662430 14.839000
984.661440 14.746000
993.652200 14.855000
1001.624460 14.735000
1052.006100 14.852000
1059.043710 14.782000
1066.010120 14.775000
1068.941420 14.792000
1071.036520 14.961000
1074.951320 14.924000
1081.014220 15.215000
1081.987620 14.806000
1094.983000 15.048000
1105.988170 14.761000
1117.923620 15.570000
1118.948310 14.752000
1119.870810 14.780000
1123.883790 15.009000
1126.992870 14.833000
1127.866470 15.003000
1130.005550 14.762000
1131.933340 14.842000
1132.807940 14.783000
1135.893720 14.764000
1139.883890 14.768000
1143.892970 14.905000
1146.844750 14.860000
1148.826240 14.800000
1151.853110 14.846000
1153.800400 14.943000
1155.812890 14.762000
1159.845660 14.774000
1160.839750 15.585000
1162.827640 14.774000
1164.953320 14.976000
1166.838110 14.806000
1168.847290 14.808000
1174.848050 14.996000
1176.797940 14.823000
1178.781020 14.784000
1180.800410 15.672000
1182.791090 14.796000
1183.767690 15.116000
1185.764870 14.779000
1187.792860 15.030000
1190.823340 15.075000
1194.778410 14.934000
1207.878730 15.177000
1208.927330 14.834000
1210.794120 15.085000
1212.786510 14.766000
1214.816800 15.026000
1216.766590 14.805000
1222.759260 14.768000
1231.796230 14.860000
1233.794730 14.832000
1235.822420 14.748000
1237.816220 15.823000
1239.786610 14.761000
1242.812310 14.756000
1247.792400 15.159000
1252.737000 14.750000
1254.737800 14.968000
1257.776800 15.765000
1260.789500 15.146000
1262.728800 14.766000
1264.747100 14.853000
1266.751100 14.812000
1270.742210 15.013000
1272.732020 14.758000
1274.738220 15.030000
1276.733020 14.780000
1279.854630 14.751000
1280.714140 15.368000
1284.778350 14.973000
1289.693770 14.777000
1292.705480 14.745000
1295.694300 14.741000
1299.694820 14.761000
1302.707030 14.753000
1305.672350 14.764000
1306.670250 14.832000
1309.719970 14.772000
1312.679990 14.739000
1317.665220 15.613000
1324.673070 14.888000
1328.659690 14.794000
1337.677450 15.763000
1340.680580 15.160000
1343.651800 14.869000
1385.587670 14.752000
1429.939520 14.778000
1433.964420 14.755000
1439.940820 14.767000
1443.958620 14.769000
1447.919120 14.824000
1450.947020 14.765000
1455.997410 15.021000
1458.999200 15.145000
1463.933090 14.768000
1468.894180 15.654000
1470.887670 14.793000
1474.951850 14.872000
1475.906350 14.927000
1478.968140 15.159000
1488.936590 15.762000
1493.953460 14.789000
1495.931950 15.025000
1497.923440 14.832000
1499.910230 14.837000
1502.897210 14.892000
1504.818400 14.873000
1506.829680 14.773000
1508.827170 15.590000
1510.861860 14.781000
1512.841240 14.823000
1514.936830 14.845000
1517.931210 14.808000
1519.906790 14.844000
1522.935170 14.960000
1526.959140 14.775000
1528.897230 15.716000
1529.942720 14.805000
1532.948600 14.886000
1538.778460 15.110000
1542.728330 14.839000
1544.743320 14.884000
1546.747000 14.777000
1549.764880 14.784000
1551.767270 15.475000
1553.716250 14.785000
1555.815940 14.948000
1557.825130 14.828000
1559.786410 14.831000
1563.750490 14.773000
1565.794380 15.124000
1567.783060 14.795000
1569.795050 14.784000
1571.785940 15.212000
1573.774630 14.752000
1574.799330 14.863000
1575.788720 14.939000
1578.752500 15.161000
1580.919690 14.757000
1582.870580 14.986000
1584.882580 14.791000
1586.890870 14.781000
1588.753060 15.782000
1590.699450 14.794000
1593.895040 14.771000
1595.889030 15.165000
1597.823430 14.795000
1600.701420 14.800000
1601.932720 14.805000
1603.823610 14.740000
1605.771310 15.218000
1609.852400 14.808000
1610.809500 14.745000
1612.811500 14.851000
1614.794600 14.846000
1616.828900 14.796000
1618.836500 15.023000
1620.823700 14.754000
1623.724700 14.761000
1624.700500 14.842000
1625.727200 15.158000
1629.881400 14.819000
1635.857410 15.162000
1637.842810 14.777000
1639.813820 14.863000
1641.799020 14.841000
1643.773830 14.738000
1646.842140 14.792000
1648.751650 15.594000
1651.720960 15.050000
1653.780660 14.773000
1655.809470 15.156000
1658.717390 15.150000
1661.758700 14.836000
1664.706010 14.814000
1667.710330 14.772000
1677.688190 14.764000
1682.677120 14.872000
1685.710440 15.431000
1691.661680 15.073000
1693.625290 14.761000
1698.666520 15.144000
1700.659340 14.755000
1704.650870 14.803000
1709.632800 14.710000
1712.622120 14.780000
1715.624040 14.970000
1734.621070 14.830000
1740.570810 14.774000
1766.031940 14.870000
1766.038740 14.841000
1778.042580 14.797000
1788.994710 14.815000
1815.043720 14.759000
1818.042510 14.798000
1824.941200 14.781000
1828.912090 14.818000
1839.907850 15.634000
1845.893130 14.865000
1850.850210 14.847000
1852.862000 14.953000
1855.867780 14.838000
1857.849870 14.790000
1858.902160 14.790000
1862.839940 15.165000
1867.886410 14.791000
1868.882700 14.797000
1869.792000 15.142000
1872.821680 14.965000
1875.862960 14.832000
1877.896050 14.800000
1879.840930 15.772000
1880.733430 14.774000
1882.958410 14.877000
1884.887900 14.791000
1886.808180 14.983000
1888.758270 14.855000
1890.935850 14.884000
1892.750340 15.059000
1895.745520 14.836000
1897.906300 14.789000
1899.731590 15.596000
1900.750080 14.773000
1903.773160 14.829000
1908.731130 14.847000
1909.908520 14.983000
1911.752400 14.815000
1912.943300 14.820000
1914.730280 14.792000
1916.770570 15.205000
1920.948840 14.839000
1921.935730 14.770000
1922.949130 14.848000
1923.914920 14.991000
1924.931010 14.804000
1927.743100 14.780000
1927.959900 14.857000
1929.924180 14.910000
1934.712850 14.784000
1935.926150 14.794000
1939.771930 15.724000
1941.770020 14.776000
1943.748410 14.835000
1946.727490 14.981000
1950.817670 14.844000
1953.828660 15.040000
1981.850600 14.764000
1982.841800 14.859000
1984.790500 14.778000
1988.862200 14.757000
1990.845600 14.882000
1993.826900 15.197000
1995.807500 14.761000
1998.826310 14.759000
1999.805210 15.120000
2001.774910 14.761000
2003.772720 14.925000
2005.783220 14.817000
2007.781230 14.822000
2009.763230 14.989000
2011.787140 14.755000
2013.782850 15.164000
2018.753460 14.757000
2021.740480 14.754000
2027.699000 14.800000
